,START,END,variable,value,Signal Type
6263,78250.0,78750.0,Frequency Ratio,0.06708665204712952,MMG
6264,78500.0,79000.0,Frequency Ratio,0.14671871432859176,MMG
6265,78750.0,79250.0,Frequency Ratio,0.036939399826496876,MMG
6266,79000.0,79500.0,Frequency Ratio,0.16404637507107994,MMG
6267,79250.0,79750.0,Frequency Ratio,0.03499348557687121,MMG
6268,79500.0,80000.0,Frequency Ratio,0.11461973496898163,MMG
6269,79750.0,80250.0,Frequency Ratio,0.062080924367928184,MMG
6270,80000.0,80500.0,Frequency Ratio,0.07797952844156573,MMG
6271,80250.0,80750.0,Frequency Ratio,0.06808723086388406,MMG
6272,80500.0,81000.0,Frequency Ratio,0.09881219251366806,MMG
6273,80750.0,81250.0,Frequency Ratio,0.19418591933258122,MMG
6274,81000.0,81500.0,Frequency Ratio,0.13721500115160326,MMG
6275,81250.0,81750.0,Frequency Ratio,0.18138784714834624,MMG
6276,81500.0,82000.0,Frequency Ratio,0.0822129075273964,MMG
6277,81750.0,82250.0,Frequency Ratio,0.028362793249831177,MMG
6278,82000.0,82500.0,Frequency Ratio,0.054680853646916654,MMG
6279,82250.0,82750.0,Frequency Ratio,0.03341798627799672,MMG
6280,82500.0,83000.0,Frequency Ratio,0.020068313394723522,MMG
6281,82750.0,83250.0,Frequency Ratio,0.23053148431813983,MMG
6282,83000.0,83500.0,Frequency Ratio,0.02249308800466201,MMG
6283,83250.0,83750.0,Frequency Ratio,0.17123590384866363,MMG
6284,83500.0,84000.0,Frequency Ratio,0.029986348827148474,MMG
6285,83750.0,84250.0,Frequency Ratio,0.11659336455330822,MMG
6286,84000.0,84500.0,Frequency Ratio,0.03574082066053435,MMG
6287,84250.0,84750.0,Frequency Ratio,0.08002561613270538,MMG
6288,84500.0,85000.0,Frequency Ratio,0.1454787502772118,MMG
6289,84750.0,85250.0,Frequency Ratio,0.6418033367779723,MMG
6290,85000.0,85500.0,Frequency Ratio,0.7516631876023858,MMG
6291,85250.0,85750.0,Frequency Ratio,0.11658111026016527,MMG
6292,85500.0,86000.0,Frequency Ratio,0.21430144490219816,MMG
6293,85750.0,86250.0,Frequency Ratio,0.22977960952885174,MMG
6294,86000.0,86500.0,Frequency Ratio,0.1919891356382679,MMG
6295,86250.0,86750.0,Frequency Ratio,0.19370974069157978,MMG
6296,86500.0,87000.0,Frequency Ratio,0.15218850984618526,MMG
6297,86750.0,87250.0,Frequency Ratio,0.14011093439115027,MMG
6298,87000.0,87500.0,Frequency Ratio,0.07774298668494181,MMG
6299,87250.0,87750.0,Frequency Ratio,0.07197574434782948,MMG
6300,87500.0,88000.0,Frequency Ratio,0.060480979799949416,MMG
6301,87750.0,88250.0,Frequency Ratio,0.04201358644856029,MMG
6302,88000.0,88500.0,Frequency Ratio,0.06203103997765235,MMG
6303,88250.0,88750.0,Frequency Ratio,0.07196476537014618,MMG
6304,88500.0,89000.0,Frequency Ratio,0.04166553174669547,MMG
6305,88750.0,89250.0,Frequency Ratio,0.2728102203909403,MMG
6306,89000.0,89500.0,Frequency Ratio,0.04891519022903893,MMG
6307,89250.0,89750.0,Frequency Ratio,0.16359036607923627,MMG
6308,89500.0,90000.0,Frequency Ratio,0.10248685021693352,MMG
6309,89750.0,90250.0,Frequency Ratio,0.12169655280664346,MMG
6310,90000.0,90500.0,Frequency Ratio,0.0571071789836386,MMG
6311,90250.0,90750.0,Frequency Ratio,0.0685041391988272,MMG
6312,90500.0,91000.0,Frequency Ratio,0.09656297247709737,MMG
6313,90750.0,91250.0,Frequency Ratio,0.12769360151218162,MMG
6314,91000.0,91500.0,Frequency Ratio,0.19077526698472383,MMG
6315,91250.0,91750.0,Frequency Ratio,0.0989870674955665,MMG
6316,91500.0,92000.0,Frequency Ratio,0.1427594654327176,MMG
6317,91750.0,92250.0,Frequency Ratio,0.15985893268853218,MMG
6318,92000.0,92500.0,Frequency Ratio,0.0877293537074825,MMG
6319,92250.0,92750.0,Frequency Ratio,0.08242727685411928,MMG
6320,92500.0,93000.0,Frequency Ratio,0.13011823898633532,MMG
6321,92750.0,93250.0,Frequency Ratio,0.08546394909952926,MMG
6322,93000.0,93500.0,Frequency Ratio,0.3433884713962955,MMG
6323,93250.0,93750.0,Frequency Ratio,0.04412434296251372,MMG
6324,93500.0,94000.0,Frequency Ratio,0.30380191148597985,MMG
6325,93750.0,94250.0,Frequency Ratio,0.1312661874184257,MMG
6326,94000.0,94500.0,Frequency Ratio,0.2457913648366886,MMG
6327,94250.0,94750.0,Frequency Ratio,0.122228689646315,MMG
6328,94500.0,95000.0,Frequency Ratio,0.18976763033881103,MMG
6329,94750.0,95250.0,Frequency Ratio,0.06661951651095853,MMG
6330,95000.0,95500.0,Frequency Ratio,0.15304725865425511,MMG
6331,95250.0,95750.0,Frequency Ratio,0.16735316529726338,MMG
6332,95500.0,96000.0,Frequency Ratio,0.23107667617321595,MMG
6333,95750.0,96250.0,Frequency Ratio,0.26280681244305487,MMG
6334,96000.0,96500.0,Frequency Ratio,0.087668292606138,MMG
6335,96250.0,96750.0,Frequency Ratio,0.23376467072087792,MMG
6336,96500.0,97000.0,Frequency Ratio,0.04346276253812193,MMG
6337,96750.0,97250.0,Frequency Ratio,0.09131905345904767,MMG
6338,97000.0,97500.0,Frequency Ratio,0.05741909776019164,MMG
6339,97250.0,97750.0,Frequency Ratio,0.1229423111700363,MMG
6340,97500.0,98000.0,Frequency Ratio,0.12254773519260431,MMG
6341,97750.0,98250.0,Frequency Ratio,0.18370485107627796,MMG
6342,98000.0,98500.0,Frequency Ratio,0.21125333060040555,MMG
6343,98250.0,98750.0,Frequency Ratio,0.2106558623140122,MMG
6344,98500.0,99000.0,Frequency Ratio,0.190595721038196,MMG
6345,98750.0,99250.0,Frequency Ratio,0.13295917485221861,MMG
6346,99000.0,99500.0,Frequency Ratio,0.11725430040276226,MMG
6347,99250.0,99750.0,Frequency Ratio,0.18910849250565953,MMG
6348,99500.0,100000.0,Frequency Ratio,0.05639939096297947,MMG
6349,99750.0,100250.0,Frequency Ratio,0.2874487523021457,MMG
6350,100000.0,100500.0,Frequency Ratio,0.04928985346080888,MMG
6351,100250.0,100750.0,Frequency Ratio,0.09248196253325613,MMG
6352,100500.0,101000.0,Frequency Ratio,0.15530426681575976,MMG
6353,100750.0,101250.0,Frequency Ratio,0.07185161320249742,MMG
6354,101000.0,101500.0,Frequency Ratio,0.1446600817140573,MMG
6355,101250.0,101750.0,Frequency Ratio,0.07316848333364212,MMG
6356,101500.0,102000.0,Frequency Ratio,0.09131431360307966,MMG
6357,101750.0,102250.0,Frequency Ratio,0.04636509770537489,MMG
6358,102000.0,102500.0,Frequency Ratio,0.2024894168910807,MMG
6359,102250.0,102750.0,Frequency Ratio,0.08652243044452528,MMG
6360,102500.0,103000.0,Frequency Ratio,0.14158829646170384,MMG
6361,102750.0,103250.0,Frequency Ratio,0.029760284447623277,MMG
6362,103000.0,103500.0,Frequency Ratio,0.2557604202621032,MMG
6363,103250.0,103750.0,Frequency Ratio,0.019118911204595173,MMG
6364,103500.0,104000.0,Frequency Ratio,0.2414248882812517,MMG
6365,103750.0,104250.0,Frequency Ratio,0.2942255939044199,MMG
6366,104000.0,104500.0,Frequency Ratio,0.1768641634718395,MMG
6367,104250.0,104750.0,Frequency Ratio,0.082393669441123,MMG
6368,104500.0,105000.0,Frequency Ratio,0.07819751628703646,MMG
6369,104750.0,105250.0,Frequency Ratio,0.08376273497571762,MMG
6370,105000.0,105500.0,Frequency Ratio,0.07377957085553247,MMG
6371,105250.0,105750.0,Frequency Ratio,0.11256730198960516,MMG
6372,105500.0,106000.0,Frequency Ratio,0.15666543498952754,MMG
6373,105750.0,106250.0,Frequency Ratio,0.5033876632289874,MMG
6374,106000.0,106500.0,Frequency Ratio,0.046423517559282666,MMG
6375,106250.0,106750.0,Frequency Ratio,0.02388299931685011,MMG
6376,106500.0,107000.0,Frequency Ratio,0.35542362114198656,MMG
6377,106750.0,107250.0,Frequency Ratio,0.028502962330011008,MMG
6378,107000.0,107500.0,Frequency Ratio,0.09564256289600165,MMG
6379,107250.0,107750.0,Frequency Ratio,0.1744203003906966,MMG
6380,107500.0,108000.0,Frequency Ratio,0.17425174200603505,MMG
6381,107750.0,108250.0,Frequency Ratio,0.13856682593855005,MMG
6382,108000.0,108500.0,Frequency Ratio,0.016335595775390385,MMG
6383,108250.0,108750.0,Frequency Ratio,0.09840592859024813,MMG
6384,108500.0,109000.0,Frequency Ratio,0.015147793516099626,MMG
6385,108750.0,109250.0,Frequency Ratio,0.048319665993221995,MMG
6386,109000.0,109500.0,Frequency Ratio,0.02604486433330115,MMG
6387,109250.0,109750.0,Frequency Ratio,0.16614106890301963,MMG
6388,109500.0,110000.0,Frequency Ratio,0.03880088974820579,MMG
6389,109750.0,110250.0,Frequency Ratio,0.01590272720810718,MMG
6390,110000.0,110500.0,Frequency Ratio,0.044229602381275476,MMG
6391,110250.0,110750.0,Frequency Ratio,0.007797763650788906,MMG
6392,110500.0,111000.0,Frequency Ratio,0.061982484248660104,MMG
6393,110750.0,111250.0,Frequency Ratio,0.016734806528784833,MMG
6394,111000.0,111500.0,Frequency Ratio,0.05751011072073368,MMG
6395,111250.0,111750.0,Frequency Ratio,0.018222526984217984,MMG
6396,111500.0,112000.0,Frequency Ratio,0.029695634256245135,MMG
6397,111750.0,112250.0,Frequency Ratio,0.014012103530550815,MMG
6398,112000.0,112500.0,Frequency Ratio,0.01637513672255385,MMG
6399,112250.0,112750.0,Frequency Ratio,0.023372685437229975,MMG
6400,112500.0,113000.0,Frequency Ratio,0.010597891833888588,MMG
6401,112750.0,113250.0,Frequency Ratio,0.01225936614138717,MMG
6402,113000.0,113500.0,Frequency Ratio,0.02981248945149835,MMG
6403,113250.0,113750.0,Frequency Ratio,0.1757101953924583,MMG
6404,113500.0,114000.0,Frequency Ratio,0.05907833134942503,MMG
6405,113750.0,114250.0,Frequency Ratio,0.07934134155702903,MMG
6406,114000.0,114500.0,Frequency Ratio,0.17040797833221688,MMG
6407,114250.0,114750.0,Frequency Ratio,0.0569431942442089,MMG
6408,114500.0,115000.0,Frequency Ratio,0.2503810388499943,MMG
6409,114750.0,115250.0,Frequency Ratio,0.1558993438022983,MMG
6410,115000.0,115500.0,Frequency Ratio,0.08204783027842794,MMG
6411,115250.0,115750.0,Frequency Ratio,0.06847438647948666,MMG
6412,115500.0,116000.0,Frequency Ratio,0.09388109747977613,MMG
6413,115750.0,116250.0,Frequency Ratio,0.03936583478099366,MMG
6414,116000.0,116500.0,Frequency Ratio,0.14557277005600855,MMG
6415,116250.0,116750.0,Frequency Ratio,0.02357995420252933,MMG
6416,116500.0,117000.0,Frequency Ratio,0.061847440060576596,MMG
6417,116750.0,117250.0,Frequency Ratio,0.03496557222572465,MMG
6418,117000.0,117500.0,Frequency Ratio,0.08479235755125358,MMG
6419,117250.0,117750.0,Frequency Ratio,0.12079029427002601,MMG
6420,117500.0,118000.0,Frequency Ratio,0.2131272478780876,MMG
6421,117750.0,118250.0,Frequency Ratio,0.10143287180502493,MMG
6422,118000.0,118500.0,Frequency Ratio,0.03345609741530022,MMG
6423,118250.0,118750.0,Frequency Ratio,0.1018337473986618,MMG
6424,118500.0,119000.0,Frequency Ratio,0.02106290993391145,MMG
6425,118750.0,119250.0,Frequency Ratio,0.248779752333529,MMG
6426,119000.0,119500.0,Frequency Ratio,0.04836256974672437,MMG
6427,119250.0,119750.0,Frequency Ratio,0.12595416025090592,MMG
6428,119500.0,120000.0,Frequency Ratio,0.1387271710598509,MMG
6429,119750.0,120250.0,Frequency Ratio,0.17489999334923922,MMG
6430,120000.0,120500.0,Frequency Ratio,0.21605124004591492,MMG
6431,120250.0,120750.0,Frequency Ratio,0.2876197756742378,MMG
6432,120500.0,121000.0,Frequency Ratio,0.09524468827412433,MMG
6433,120750.0,121250.0,Frequency Ratio,0.5218586238809789,MMG
6434,121000.0,121500.0,Frequency Ratio,0.0679972473039899,MMG
6435,121250.0,121750.0,Frequency Ratio,0.2955855774683403,MMG
6436,121500.0,122000.0,Frequency Ratio,0.19703121660285122,MMG
6437,121750.0,122250.0,Frequency Ratio,0.16244991744444043,MMG
6438,122000.0,122500.0,Frequency Ratio,0.059511583864243885,MMG
6439,122250.0,122750.0,Frequency Ratio,0.1079479066438378,MMG
6440,122500.0,123000.0,Frequency Ratio,0.07856290939106039,MMG
6441,122750.0,123250.0,Frequency Ratio,0.11746093800921871,MMG
6442,123000.0,123500.0,Frequency Ratio,0.1861880853256752,MMG
6443,123250.0,123750.0,Frequency Ratio,0.03104866773609973,MMG
6444,123500.0,124000.0,Frequency Ratio,0.12449205575850705,MMG
6445,123750.0,124250.0,Frequency Ratio,0.13237824779243584,MMG
6446,124000.0,124500.0,Frequency Ratio,0.015540093754842563,MMG
6447,124250.0,124750.0,Frequency Ratio,0.04146795595557308,MMG
6448,124500.0,125000.0,Frequency Ratio,0.0061703361281935775,MMG
6449,124750.0,125250.0,Frequency Ratio,0.07902943559441268,MMG
6450,125000.0,125500.0,Frequency Ratio,0.047681837846598685,MMG
6451,125250.0,125750.0,Frequency Ratio,0.062484761659002123,MMG
6452,125500.0,126000.0,Frequency Ratio,0.16380113069564287,MMG
6453,125750.0,126250.0,Frequency Ratio,0.07228778839363366,MMG
6454,126000.0,126500.0,Frequency Ratio,0.11386570628936674,MMG
6455,126250.0,126750.0,Frequency Ratio,0.21398402211371312,MMG
6456,126500.0,127000.0,Frequency Ratio,0.5074030045945773,MMG
6457,126750.0,127250.0,Frequency Ratio,0.17283182729949753,MMG
6458,127000.0,127500.0,Frequency Ratio,0.40351085490878447,MMG
6459,127250.0,127750.0,Frequency Ratio,0.11740201359072247,MMG
6460,127500.0,128000.0,Frequency Ratio,0.33325177738776074,MMG
6461,127750.0,128250.0,Frequency Ratio,0.04470971133805763,MMG
6462,128000.0,128500.0,Frequency Ratio,0.1842564175649031,MMG
6463,128250.0,128750.0,Frequency Ratio,0.04160081831732909,MMG
6464,128500.0,129000.0,Frequency Ratio,0.13041997016274032,MMG
6465,128750.0,129250.0,Frequency Ratio,0.15175942169596007,MMG
6466,129000.0,129500.0,Frequency Ratio,0.15471972914929447,MMG
6467,129250.0,129750.0,Frequency Ratio,0.10046074107185747,MMG
6468,129500.0,130000.0,Frequency Ratio,0.04932368529654099,MMG
6469,129750.0,130250.0,Frequency Ratio,0.050031670855762496,MMG
6470,130000.0,130500.0,Frequency Ratio,0.06733256130071207,MMG
6471,130250.0,130750.0,Frequency Ratio,0.04268268253898823,MMG
6472,130500.0,131000.0,Frequency Ratio,0.12674728874893568,MMG
6473,130750.0,131250.0,Frequency Ratio,0.21287653806821347,MMG
6474,131000.0,131500.0,Frequency Ratio,0.18567255824354853,MMG
6475,131250.0,131750.0,Frequency Ratio,0.0801753258524923,MMG
6476,131500.0,132000.0,Frequency Ratio,0.17318366072599145,MMG
6477,131750.0,132250.0,Frequency Ratio,0.09232609970638098,MMG
6478,132000.0,132500.0,Frequency Ratio,0.10410935800050641,MMG
6479,132250.0,132750.0,Frequency Ratio,0.07145600691618388,MMG
6480,132500.0,133000.0,Frequency Ratio,0.14209051260596411,MMG
6481,132750.0,133250.0,Frequency Ratio,0.10075045288102137,MMG
6482,133000.0,133500.0,Frequency Ratio,0.13139909409887768,MMG
6483,133250.0,133750.0,Frequency Ratio,0.067805742258024,MMG
6484,133500.0,134000.0,Frequency Ratio,0.11345560968367065,MMG
6485,133750.0,134250.0,Frequency Ratio,0.06966727216077978,MMG
6486,134000.0,134500.0,Frequency Ratio,0.11059844011956523,MMG
6487,134250.0,134750.0,Frequency Ratio,0.11921148073799645,MMG
6488,134500.0,135000.0,Frequency Ratio,0.05419199489515065,MMG
6489,134750.0,135250.0,Frequency Ratio,0.07963355456720779,MMG
6490,135000.0,135500.0,Frequency Ratio,0.027323834205664848,MMG
6491,135250.0,135750.0,Frequency Ratio,0.14854906691211,MMG
6492,135500.0,136000.0,Frequency Ratio,0.02668928549190284,MMG
6493,135750.0,136250.0,Frequency Ratio,0.07372161672509173,MMG
6494,136000.0,136500.0,Frequency Ratio,0.03554483938812452,MMG
6495,136250.0,136750.0,Frequency Ratio,0.10437487896742939,MMG
6496,136500.0,137000.0,Frequency Ratio,0.19648203056318342,MMG
6497,136750.0,137250.0,Frequency Ratio,0.1325449203428807,MMG
6498,137000.0,137500.0,Frequency Ratio,0.24907373097132204,MMG
6499,137250.0,137750.0,Frequency Ratio,0.06780695675032518,MMG
6500,137500.0,138000.0,Frequency Ratio,0.19356725059267246,MMG
6501,137750.0,138250.0,Frequency Ratio,0.07584017767535,MMG
6502,138000.0,138500.0,Frequency Ratio,0.4982627281227484,MMG
6503,138250.0,138750.0,Frequency Ratio,0.09072490736370632,MMG
6504,138500.0,139000.0,Frequency Ratio,0.3136836501396778,MMG
6505,138750.0,139250.0,Frequency Ratio,0.10179773659217625,MMG
6506,139000.0,139500.0,Frequency Ratio,0.15475394087546818,MMG
6507,139250.0,139750.0,Frequency Ratio,0.08586199536863158,MMG
6508,139500.0,140000.0,Frequency Ratio,0.10455584592367578,MMG
6509,139750.0,140250.0,Frequency Ratio,0.13245699380044415,MMG
6510,140000.0,140500.0,Frequency Ratio,0.0912631883484586,MMG
6511,140250.0,140750.0,Frequency Ratio,0.26851207203989763,MMG
6512,140500.0,141000.0,Frequency Ratio,0.14513059668317485,MMG
6513,140750.0,141250.0,Frequency Ratio,0.39027062486853875,MMG
6514,141000.0,141500.0,Frequency Ratio,0.06583099361702931,MMG
6515,141250.0,141750.0,Frequency Ratio,0.32113281105216146,MMG
6516,141500.0,142000.0,Frequency Ratio,0.04459509343231414,MMG
6517,141750.0,142250.0,Frequency Ratio,0.21370464928140911,MMG
6518,142000.0,142500.0,Frequency Ratio,0.03662604295487321,MMG
6519,142250.0,142750.0,Frequency Ratio,0.255675961796429,MMG
6520,142500.0,143000.0,Frequency Ratio,0.042284433438734975,MMG
6521,142750.0,143250.0,Frequency Ratio,0.22897635411239478,MMG
6522,143000.0,143500.0,Frequency Ratio,0.17439000517423706,MMG
6523,143250.0,143750.0,Frequency Ratio,0.17509806431128275,MMG
6524,143500.0,144000.0,Frequency Ratio,0.04793461515623388,MMG
6525,143750.0,144250.0,Frequency Ratio,0.03986353432367134,MMG
6526,144000.0,144500.0,Frequency Ratio,0.05301077777874744,MMG
6527,144250.0,144750.0,Frequency Ratio,0.02460901707182583,MMG
6528,144500.0,145000.0,Frequency Ratio,0.03463823451908215,MMG
6529,144750.0,145250.0,Frequency Ratio,0.2588373914665826,MMG
6530,145000.0,145500.0,Frequency Ratio,0.09305229287608754,MMG
6531,145250.0,145750.0,Frequency Ratio,0.1469919802025573,MMG
6532,145500.0,146000.0,Frequency Ratio,0.34532972437141324,MMG
6533,145750.0,146250.0,Frequency Ratio,0.1597015455213381,MMG
6534,146000.0,146500.0,Frequency Ratio,0.44154392912928536,MMG
6535,146250.0,146750.0,Frequency Ratio,0.21879103553307439,MMG
6536,146500.0,147000.0,Frequency Ratio,0.09183111812901627,MMG
6537,146750.0,147250.0,Frequency Ratio,0.22852980003779022,MMG
6538,147000.0,147500.0,Frequency Ratio,0.12809375444511995,MMG
6539,147250.0,147750.0,Frequency Ratio,0.2591126021952447,MMG
6540,147500.0,148000.0,Frequency Ratio,0.1376591517160711,MMG
6541,147750.0,148250.0,Frequency Ratio,0.04791965842023652,MMG
6542,148000.0,148500.0,Frequency Ratio,0.13532247378889736,MMG
6543,148250.0,148750.0,Frequency Ratio,0.0412768693829889,MMG
6544,148500.0,149000.0,Frequency Ratio,0.14522388024491836,MMG
6545,0.0,500.0,Mean Power,0.00403319746399652,MMG
6546,250.0,750.0,Mean Power,0.012928173147941903,MMG
6547,500.0,1000.0,Mean Power,0.019589241899983654,MMG
6548,750.0,1250.0,Mean Power,0.015765174411664595,MMG
6549,1000.0,1500.0,Mean Power,0.005101267546270429,MMG
6550,1250.0,1750.0,Mean Power,0.0004315380256812825,MMG
6551,1500.0,2000.0,Mean Power,0.00025574094990180165,MMG
6552,1750.0,2250.0,Mean Power,0.00028283516363309855,MMG
6553,2000.0,2500.0,Mean Power,0.00027383796347609136,MMG
6554,2250.0,2750.0,Mean Power,0.0003303037137408299,MMG
6555,2500.0,3000.0,Mean Power,0.0003257398568298552,MMG
6556,2750.0,3250.0,Mean Power,0.0005828279735967407,MMG
6557,3000.0,3500.0,Mean Power,0.0006563262492743403,MMG
6558,3250.0,3750.0,Mean Power,0.00044913295549512154,MMG
6559,3500.0,4000.0,Mean Power,0.0006308320818942244,MMG
6560,3750.0,4250.0,Mean Power,0.0006474063534239839,MMG
6561,4000.0,4500.0,Mean Power,0.0004329286171161281,MMG
6562,4250.0,4750.0,Mean Power,0.00040032842872401216,MMG
6563,4500.0,5000.0,Mean Power,0.0003265740414815211,MMG
6564,4750.0,5250.0,Mean Power,0.0002503775466518295,MMG
6565,5000.0,5500.0,Mean Power,0.0003344289701536282,MMG
6566,5250.0,5750.0,Mean Power,0.00030446382985110633,MMG
6567,5500.0,6000.0,Mean Power,0.0003405606075318024,MMG
6568,5750.0,6250.0,Mean Power,0.00042566682678945043,MMG
6569,6000.0,6500.0,Mean Power,0.0003710434960074272,MMG
6570,6250.0,6750.0,Mean Power,0.0003935890184336975,MMG
6571,6500.0,7000.0,Mean Power,0.00031407544192514245,MMG
6572,6750.0,7250.0,Mean Power,0.0002521223449779147,MMG
6573,7000.0,7500.0,Mean Power,0.0002671958666475034,MMG
6574,7250.0,7750.0,Mean Power,0.00023848776678824025,MMG
6575,7500.0,8000.0,Mean Power,0.00024812726209946795,MMG
6576,7750.0,8250.0,Mean Power,0.0002654851636648156,MMG
6577,8000.0,8500.0,Mean Power,0.00023440670814428837,MMG
6578,8250.0,8750.0,Mean Power,0.0002697333108608863,MMG
6579,8500.0,9000.0,Mean Power,0.00030656835849597527,MMG
6580,8750.0,9250.0,Mean Power,0.0002746368119199455,MMG
6581,9000.0,9500.0,Mean Power,0.0002762404225944728,MMG
6582,9250.0,9750.0,Mean Power,0.00023394708791299934,MMG
6583,9500.0,10000.0,Mean Power,0.00024255201371406023,MMG
6584,9750.0,10250.0,Mean Power,0.00027812003087474544,MMG
6585,10000.0,10500.0,Mean Power,0.00026272571602921585,MMG
6586,10250.0,10750.0,Mean Power,0.000201816568806969,MMG
6587,10500.0,11000.0,Mean Power,0.0002253431042137882,MMG
6588,10750.0,11250.0,Mean Power,0.0002680324148787785,MMG
6589,11000.0,11500.0,Mean Power,0.0002573738266671786,MMG
6590,11250.0,11750.0,Mean Power,0.00025231274828058336,MMG
6591,11500.0,12000.0,Mean Power,0.0001811351118312914,MMG
6592,11750.0,12250.0,Mean Power,0.00020365386338313653,MMG
6593,12000.0,12500.0,Mean Power,0.00029588101631154045,MMG
6594,12250.0,12750.0,Mean Power,0.00026805121282271166,MMG
6595,12500.0,13000.0,Mean Power,0.00025948457520255706,MMG
6596,12750.0,13250.0,Mean Power,0.00019391497250833244,MMG
6597,13000.0,13500.0,Mean Power,0.0001614761052077061,MMG
6598,13250.0,13750.0,Mean Power,0.00019061424436529514,MMG
6599,13500.0,14000.0,Mean Power,0.00019257532532575736,MMG
6600,13750.0,14250.0,Mean Power,0.00032403910550485245,MMG
6601,14000.0,14500.0,Mean Power,0.00034816323900149315,MMG
6602,14250.0,14750.0,Mean Power,0.00020594444337298736,MMG
6603,14500.0,15000.0,Mean Power,0.00018175933862133592,MMG
6604,14750.0,15250.0,Mean Power,0.00039723096673900237,MMG
6605,15000.0,15500.0,Mean Power,0.0004991439710440935,MMG
6606,15250.0,15750.0,Mean Power,0.0006297514907644584,MMG
