,Time,Signal,Signal type,Processing stage
2480,124.0007,529.0,MMG,Raw signal
2481,124.0507,530.0,MMG,Raw signal
2482,124.1007,528.0,MMG,Raw signal
2483,124.1507,531.0,MMG,Raw signal
2484,124.2007,531.0,MMG,Raw signal
2485,124.2507,529.0,MMG,Raw signal
2486,124.3007,530.0,MMG,Raw signal
2487,124.3507,530.0,MMG,Raw signal
2488,124.4007,530.0,MMG,Raw signal
2489,124.4507,529.0,MMG,Raw signal
2490,124.5007,529.0,MMG,Raw signal
2491,124.5507,528.0,MMG,Raw signal
2492,124.6007,529.0,MMG,Raw signal
2493,124.6507,529.0,MMG,Raw signal
2494,124.7007,529.0,MMG,Raw signal
2495,124.7507,530.0,MMG,Raw signal
2496,124.8007,529.0,MMG,Raw signal
2497,124.8507,529.0,MMG,Raw signal
2498,124.9007,531.0,MMG,Raw signal
2499,124.9507,529.0,MMG,Raw signal
2500,125.0007,528.0,MMG,Raw signal
2501,125.0507,531.0,MMG,Raw signal
2502,125.1007,530.0,MMG,Raw signal
2503,125.1507,529.0,MMG,Raw signal
2504,125.2007,529.0,MMG,Raw signal
2505,125.2507,529.0,MMG,Raw signal
2506,125.3007,528.0,MMG,Raw signal
2507,125.3507,528.0,MMG,Raw signal
2508,125.4007,529.0,MMG,Raw signal
2509,125.4507,530.0,MMG,Raw signal
2510,125.5007,531.0,MMG,Raw signal
2511,125.5507,529.0,MMG,Raw signal
2512,125.6007,528.0,MMG,Raw signal
2513,125.6507,529.0,MMG,Raw signal
2514,125.7007,531.0,MMG,Raw signal
2515,125.7507,529.0,MMG,Raw signal
2516,125.8007,531.0,MMG,Raw signal
2517,125.8507,530.0,MMG,Raw signal
2518,125.9007,528.0,MMG,Raw signal
2519,125.9507,530.0,MMG,Raw signal
2520,126.0007,529.0,MMG,Raw signal
2521,126.0507,531.0,MMG,Raw signal
2522,126.1007,530.0,MMG,Raw signal
2523,126.1507,531.0,MMG,Raw signal
2524,126.2007,529.0,MMG,Raw signal
2525,126.2507,529.0,MMG,Raw signal
2526,126.3007,530.0,MMG,Raw signal
2527,126.3507,529.0,MMG,Raw signal
2528,126.4008,530.0,MMG,Raw signal
2529,126.4508,531.0,MMG,Raw signal
2530,126.5008,529.0,MMG,Raw signal
2531,126.5508,529.0,MMG,Raw signal
2532,126.6008,529.0,MMG,Raw signal
2533,126.6508,530.0,MMG,Raw signal
2534,126.7008,531.0,MMG,Raw signal
2535,126.7508,530.0,MMG,Raw signal
2536,126.8008,530.0,MMG,Raw signal
2537,126.8508,529.0,MMG,Raw signal
2538,126.9008,530.0,MMG,Raw signal
2539,126.9508,530.0,MMG,Raw signal
2540,127.0008,531.0,MMG,Raw signal
2541,127.0508,529.0,MMG,Raw signal
2542,127.1008,529.0,MMG,Raw signal
2543,127.1508,530.0,MMG,Raw signal
2544,127.2008,530.0,MMG,Raw signal
2545,127.2508,531.0,MMG,Raw signal
2546,127.3008,530.0,MMG,Raw signal
2547,127.3508,531.0,MMG,Raw signal
2548,127.4008,529.0,MMG,Raw signal
2549,127.4508,530.0,MMG,Raw signal
2550,127.5008,531.0,MMG,Raw signal
2551,127.5508,530.0,MMG,Raw signal
2552,127.6008,529.0,MMG,Raw signal
2553,127.6508,529.0,MMG,Raw signal
2554,127.7008,529.0,MMG,Raw signal
2555,127.7508,530.0,MMG,Raw signal
2556,127.8008,527.0,MMG,Raw signal
2557,127.8508,529.0,MMG,Raw signal
2558,127.9008,529.0,MMG,Raw signal
2559,127.9508,529.0,MMG,Raw signal
2560,128.0008,530.0,MMG,Raw signal
2561,128.0508,530.0,MMG,Raw signal
2562,128.1008,528.0,MMG,Raw signal
2563,128.1508,530.0,MMG,Raw signal
2564,128.2008,529.0,MMG,Raw signal
2565,128.2508,530.0,MMG,Raw signal
2566,128.3008,530.0,MMG,Raw signal
2567,128.3508,529.0,MMG,Raw signal
2568,128.4008,529.0,MMG,Raw signal
2569,128.4508,531.0,MMG,Raw signal
2570,128.5008,531.0,MMG,Raw signal
2571,128.5508,530.0,MMG,Raw signal
2572,128.6008,529.0,MMG,Raw signal
2573,128.6508,529.0,MMG,Raw signal
2574,128.7008,530.0,MMG,Raw signal
2575,128.7508,531.0,MMG,Raw signal
2576,128.8008,530.0,MMG,Raw signal
2577,128.8508,529.0,MMG,Raw signal
2578,128.9008,531.0,MMG,Raw signal
2579,128.9508,529.0,MMG,Raw signal
2580,129.0008,529.0,MMG,Raw signal
2581,129.0508,530.0,MMG,Raw signal
2582,129.1008,529.0,MMG,Raw signal
2583,129.1508,529.0,MMG,Raw signal
2584,129.2008,530.0,MMG,Raw signal
2585,129.2508,529.0,MMG,Raw signal
2586,129.3008,529.0,MMG,Raw signal
2587,129.3508,529.0,MMG,Raw signal
2588,129.4008,531.0,MMG,Raw signal
2589,129.4508,529.0,MMG,Raw signal
2590,129.5008,530.0,MMG,Raw signal
2591,129.5508,529.0,MMG,Raw signal
2592,129.6008,528.0,MMG,Raw signal
2593,129.6508,529.0,MMG,Raw signal
2594,129.7008,529.0,MMG,Raw signal
2595,129.7508,531.0,MMG,Raw signal
2596,129.8008,529.0,MMG,Raw signal
2597,129.8508,529.0,MMG,Raw signal
2598,129.9008,531.0,MMG,Raw signal
2599,129.9508,531.0,MMG,Raw signal
2600,130.0008,529.0,MMG,Raw signal
2601,130.0508,530.0,MMG,Raw signal
2602,130.1008,529.0,MMG,Raw signal
2603,130.1508,529.0,MMG,Raw signal
2604,130.2008,529.0,MMG,Raw signal
2605,130.2508,530.0,MMG,Raw signal
2606,130.3008,528.0,MMG,Raw signal
2607,130.3508,529.0,MMG,Raw signal
2608,130.4008,531.0,MMG,Raw signal
2609,130.4508,530.0,MMG,Raw signal
2610,130.5008,530.0,MMG,Raw signal
2611,130.5508,529.0,MMG,Raw signal
2612,130.6008,530.0,MMG,Raw signal
2613,130.6508,531.0,MMG,Raw signal
2614,130.7008,529.0,MMG,Raw signal
2615,130.7508,530.0,MMG,Raw signal
2616,130.8008,529.0,MMG,Raw signal
2617,130.8508,529.0,MMG,Raw signal
2618,130.9008,530.0,MMG,Raw signal
2619,130.9508,530.0,MMG,Raw signal
2620,131.0008,529.0,MMG,Raw signal
2621,131.0508,528.0,MMG,Raw signal
2622,131.1008,529.0,MMG,Raw signal
2623,131.1508,529.0,MMG,Raw signal
2624,131.2008,530.0,MMG,Raw signal
2625,131.2508,528.0,MMG,Raw signal
2626,131.3008,530.0,MMG,Raw signal
2627,131.3508,530.0,MMG,Raw signal
2628,131.4008,529.0,MMG,Raw signal
2629,131.4508,529.0,MMG,Raw signal
2630,131.5008,529.0,MMG,Raw signal
2631,131.5508,530.0,MMG,Raw signal
2632,131.6008,529.0,MMG,Raw signal
2633,131.6508,529.0,MMG,Raw signal
2634,131.7008,528.0,MMG,Raw signal
2635,131.7508,527.0,MMG,Raw signal
2636,131.8008,530.0,MMG,Raw signal
2637,131.8508,530.0,MMG,Raw signal
2638,131.9008,529.0,MMG,Raw signal
2639,131.9508,530.0,MMG,Raw signal
2640,132.0008,530.0,MMG,Raw signal
2641,132.0508,531.0,MMG,Raw signal
2642,132.1008,531.0,MMG,Raw signal
2643,132.1508,528.0,MMG,Raw signal
2644,132.2008,529.0,MMG,Raw signal
2645,132.2508,530.0,MMG,Raw signal
2646,132.3008,530.0,MMG,Raw signal
2647,132.3508,528.0,MMG,Raw signal
2648,132.4008,530.0,MMG,Raw signal
2649,132.4508,531.0,MMG,Raw signal
2650,132.5008,529.0,MMG,Raw signal
2651,132.5508,531.0,MMG,Raw signal
2652,132.6008,529.0,MMG,Raw signal
2653,132.6508,531.0,MMG,Raw signal
2654,132.7008,529.0,MMG,Raw signal
2655,132.7508,531.0,MMG,Raw signal
2656,132.8008,529.0,MMG,Raw signal
2657,132.8508,529.0,MMG,Raw signal
2658,132.9008,530.0,MMG,Raw signal
2659,132.9508,531.0,MMG,Raw signal
2660,133.0008,530.0,MMG,Raw signal
2661,133.0508,530.0,MMG,Raw signal
2662,133.1008,529.0,MMG,Raw signal
2663,133.1508,529.0,MMG,Raw signal
2664,133.2008,531.0,MMG,Raw signal
2665,133.2508,530.0,MMG,Raw signal
2666,133.3008,530.0,MMG,Raw signal
2667,133.3508,529.0,MMG,Raw signal
2668,133.4008,530.0,MMG,Raw signal
2669,133.4508,530.0,MMG,Raw signal
2670,133.5008,529.0,MMG,Raw signal
2671,133.5508,531.0,MMG,Raw signal
2672,133.6008,530.0,MMG,Raw signal
2673,133.6508,529.0,MMG,Raw signal
2674,133.7008,530.0,MMG,Raw signal
2675,133.7508,529.0,MMG,Raw signal
2676,133.8008,529.0,MMG,Raw signal
2677,133.8508,529.0,MMG,Raw signal
2678,133.9008,530.0,MMG,Raw signal
2679,133.9508,530.0,MMG,Raw signal
2680,134.0008,529.0,MMG,Raw signal
2681,134.0508,530.0,MMG,Raw signal
2682,134.1008,531.0,MMG,Raw signal
2683,134.1508,530.0,MMG,Raw signal
2684,134.2008,529.0,MMG,Raw signal
2685,134.2508,529.0,MMG,Raw signal
2686,134.3008,530.0,MMG,Raw signal
2687,134.3508,528.0,MMG,Raw signal
2688,134.4008,529.0,MMG,Raw signal
2689,134.4508,529.0,MMG,Raw signal
2690,134.5008,531.0,MMG,Raw signal
2691,134.5508,529.0,MMG,Raw signal
2692,134.6008,530.0,MMG,Raw signal
2693,134.6508,528.0,MMG,Raw signal
2694,134.7008,530.0,MMG,Raw signal
2695,134.7508,529.0,MMG,Raw signal
2696,134.8008,529.0,MMG,Raw signal
2697,134.8508,530.0,MMG,Raw signal
2698,134.9008,530.0,MMG,Raw signal
2699,134.9508,531.0,MMG,Raw signal
2700,135.0008,529.0,MMG,Raw signal
2701,135.0508,530.0,MMG,Raw signal
2702,135.1008,529.0,MMG,Raw signal
2703,135.1508,529.0,MMG,Raw signal
2704,135.2008,529.0,MMG,Raw signal
2705,135.2508,529.0,MMG,Raw signal
2706,135.3008,529.0,MMG,Raw signal
2707,135.3508,530.0,MMG,Raw signal
2708,135.4008,530.0,MMG,Raw signal
2709,135.4508,530.0,MMG,Raw signal
2710,135.5008,530.0,MMG,Raw signal
2711,135.5508,529.0,MMG,Raw signal
2712,135.6008,529.0,MMG,Raw signal
2713,135.6508,529.0,MMG,Raw signal
2714,135.7008,530.0,MMG,Raw signal
2715,135.7508,529.0,MMG,Raw signal
2716,135.8008,528.0,MMG,Raw signal
2717,135.8508,530.0,MMG,Raw signal
2718,135.9008,529.0,MMG,Raw signal
2719,135.9508,529.0,MMG,Raw signal
2720,136.0008,530.0,MMG,Raw signal
2721,136.0508,530.0,MMG,Raw signal
2722,136.1008,530.0,MMG,Raw signal
2723,136.1508,528.0,MMG,Raw signal
2724,136.2008,530.0,MMG,Raw signal
2725,136.2508,529.0,MMG,Raw signal
2726,136.3008,530.0,MMG,Raw signal
2727,136.3508,528.0,MMG,Raw signal
2728,136.4008,530.0,MMG,Raw signal
2729,136.4508,531.0,MMG,Raw signal
2730,136.5008,530.0,MMG,Raw signal
2731,136.5508,530.0,MMG,Raw signal
2732,136.6008,530.0,MMG,Raw signal
2733,136.6508,528.0,MMG,Raw signal
2734,136.7008,530.0,MMG,Raw signal
2735,136.7508,530.0,MMG,Raw signal
2736,136.8008,529.0,MMG,Raw signal
2737,136.8508,529.0,MMG,Raw signal
2738,136.9008,529.0,MMG,Raw signal
2739,136.9508,529.0,MMG,Raw signal
2740,137.0008,529.0,MMG,Raw signal
2741,137.0508,530.0,MMG,Raw signal
2742,137.1008,531.0,MMG,Raw signal
2743,137.1508,529.0,MMG,Raw signal
2744,137.2008,529.0,MMG,Raw signal
2745,137.2508,529.0,MMG,Raw signal
2746,137.3008,531.0,MMG,Raw signal
2747,137.3508,529.0,MMG,Raw signal
2748,137.4008,529.0,MMG,Raw signal
2749,137.4508,529.0,MMG,Raw signal
2750,137.5008,529.0,MMG,Raw signal
2751,137.5508,530.0,MMG,Raw signal
2752,137.6008,529.0,MMG,Raw signal
2753,137.6508,530.0,MMG,Raw signal
2754,137.7008,530.0,MMG,Raw signal
2755,137.7508,530.0,MMG,Raw signal
2756,137.8008,527.0,MMG,Raw signal
2757,137.8508,530.0,MMG,Raw signal
2758,137.9008,529.0,MMG,Raw signal
2759,137.9508,529.0,MMG,Raw signal
2760,138.0008,531.0,MMG,Raw signal
2761,138.0508,529.0,MMG,Raw signal
2762,138.1008,530.0,MMG,Raw signal
2763,138.1508,530.0,MMG,Raw signal
2764,138.2008,528.0,MMG,Raw signal
2765,138.2508,529.0,MMG,Raw signal
2766,138.3008,531.0,MMG,Raw signal
2767,138.3508,529.0,MMG,Raw signal
2768,138.4008,531.0,MMG,Raw signal
2769,138.4508,530.0,MMG,Raw signal
2770,138.5008,529.0,MMG,Raw signal
2771,138.5508,531.0,MMG,Raw signal
2772,138.6008,528.0,MMG,Raw signal
2773,138.6508,530.0,MMG,Raw signal
2774,138.7008,529.0,MMG,Raw signal
2775,138.7508,530.0,MMG,Raw signal
2776,138.8008,531.0,MMG,Raw signal
2777,138.8508,530.0,MMG,Raw signal
2778,138.9008,529.0,MMG,Raw signal
2779,138.9508,529.0,MMG,Raw signal
2780,139.0008,528.0,MMG,Raw signal
2781,139.0508,530.0,MMG,Raw signal
2782,139.1008,530.0,MMG,Raw signal
2783,139.1508,529.0,MMG,Raw signal
2784,139.2008,531.0,MMG,Raw signal
2785,139.2508,528.0,MMG,Raw signal
2786,139.3008,530.0,MMG,Raw signal
2787,139.3508,530.0,MMG,Raw signal
2788,139.4008,529.0,MMG,Raw signal
2789,139.4508,529.0,MMG,Raw signal
2790,139.5008,529.0,MMG,Raw signal
2791,139.5508,530.0,MMG,Raw signal
2792,139.6008,529.0,MMG,Raw signal
2793,139.6508,529.0,MMG,Raw signal
2794,139.7008,529.0,MMG,Raw signal
2795,139.7508,530.0,MMG,Raw signal
2796,139.8008,529.0,MMG,Raw signal
2797,139.8508,530.0,MMG,Raw signal
2798,139.9008,529.0,MMG,Raw signal
2799,139.9508,530.0,MMG,Raw signal
2800,140.0008,529.0,MMG,Raw signal
2801,140.0508,531.0,MMG,Raw signal
2802,140.1008,529.0,MMG,Raw signal
2803,140.1508,530.0,MMG,Raw signal
2804,140.2008,529.0,MMG,Raw signal
2805,140.2508,529.0,MMG,Raw signal
2806,140.3008,529.0,MMG,Raw signal
2807,140.3508,529.0,MMG,Raw signal
2808,140.4008,529.0,MMG,Raw signal
2809,140.4508,529.0,MMG,Raw signal
2810,140.5008,529.0,MMG,Raw signal
2811,140.5508,530.0,MMG,Raw signal
2812,140.6008,529.0,MMG,Raw signal
2813,140.6508,529.0,MMG,Raw signal
2814,140.7008,530.0,MMG,Raw signal
2815,140.7508,530.0,MMG,Raw signal
2816,140.8008,529.0,MMG,Raw signal
2817,140.8508,528.0,MMG,Raw signal
2818,140.9008,528.0,MMG,Raw signal
2819,140.9508,529.0,MMG,Raw signal
2820,141.0008,528.0,MMG,Raw signal
2821,141.0508,529.0,MMG,Raw signal
2822,141.1008,530.0,MMG,Raw signal
2823,141.1508,529.0,MMG,Raw signal
2824,141.2008,530.0,MMG,Raw signal
2825,141.2508,528.0,MMG,Raw signal
2826,141.3008,529.0,MMG,Raw signal
2827,141.3508,529.0,MMG,Raw signal
2828,141.4008,528.0,MMG,Raw signal
2829,141.4508,529.0,MMG,Raw signal
2830,141.5008,530.0,MMG,Raw signal
2831,141.5508,529.0,MMG,Raw signal
2832,141.6008,530.0,MMG,Raw signal
2833,141.6508,529.0,MMG,Raw signal
2834,141.7008,529.0,MMG,Raw signal
2835,141.7508,529.0,MMG,Raw signal
2836,141.8008,529.0,MMG,Raw signal
2837,141.8508,528.0,MMG,Raw signal
2838,141.9008,528.0,MMG,Raw signal
2839,141.9508,530.0,MMG,Raw signal
2840,142.0008,530.0,MMG,Raw signal
2841,142.0508,529.0,MMG,Raw signal
2842,142.1008,530.0,MMG,Raw signal
2843,142.1508,529.0,MMG,Raw signal
2844,142.2009,529.0,MMG,Raw signal
2845,142.2509,529.0,MMG,Raw signal
2846,142.3009,530.0,MMG,Raw signal
2847,142.3509,529.0,MMG,Raw signal
2848,142.4009,528.0,MMG,Raw signal
2849,142.4509,529.0,MMG,Raw signal
2850,142.5009,529.0,MMG,Raw signal
2851,142.5509,529.0,MMG,Raw signal
2852,142.6009,529.0,MMG,Raw signal
2853,142.6509,528.0,MMG,Raw signal
2854,142.7009,528.0,MMG,Raw signal
2855,142.7509,529.0,MMG,Raw signal
2856,142.8009,529.0,MMG,Raw signal
2857,142.8509,529.0,MMG,Raw signal
2858,142.9009,530.0,MMG,Raw signal
2859,142.9509,529.0,MMG,Raw signal
2860,143.0009,531.0,MMG,Raw signal
2861,143.0509,529.0,MMG,Raw signal
2862,143.1009,532.0,MMG,Raw signal
2863,143.1509,530.0,MMG,Raw signal
2864,143.2009,530.0,MMG,Raw signal
2865,143.2509,529.0,MMG,Raw signal
2866,143.3009,530.0,MMG,Raw signal
2867,143.3509,529.0,MMG,Raw signal
2868,143.4009,531.0,MMG,Raw signal
2869,143.4509,528.0,MMG,Raw signal
2870,143.5009,531.0,MMG,Raw signal
2871,143.5509,529.0,MMG,Raw signal
2872,143.6009,530.0,MMG,Raw signal
2873,143.6509,529.0,MMG,Raw signal
2874,143.7009,530.0,MMG,Raw signal
2875,143.7509,529.0,MMG,Raw signal
2876,143.8009,529.0,MMG,Raw signal
2877,143.8509,528.0,MMG,Raw signal
2878,143.9009,528.0,MMG,Raw signal
2879,143.9509,532.0,MMG,Raw signal
2880,144.0009,529.0,MMG,Raw signal
2881,144.0509,528.0,MMG,Raw signal
2882,144.1009,531.0,MMG,Raw signal
2883,144.1509,529.0,MMG,Raw signal
2884,144.2009,530.0,MMG,Raw signal
2885,144.2509,529.0,MMG,Raw signal
2886,144.3009,529.0,MMG,Raw signal
2887,144.3509,529.0,MMG,Raw signal
2888,144.4009,529.0,MMG,Raw signal
2889,144.4509,529.0,MMG,Raw signal
2890,144.5009,529.0,MMG,Raw signal
2891,144.5509,530.0,MMG,Raw signal
2892,144.6009,529.0,MMG,Raw signal
2893,144.6509,530.0,MMG,Raw signal
2894,144.7009,528.0,MMG,Raw signal
2895,144.7509,531.0,MMG,Raw signal
2896,144.8009,529.0,MMG,Raw signal
2897,144.8509,529.0,MMG,Raw signal
2898,144.9009,529.0,MMG,Raw signal
2899,144.9509,530.0,MMG,Raw signal
2900,145.0009,528.0,MMG,Raw signal
2901,145.0509,530.0,MMG,Raw signal
2902,145.1009,529.0,MMG,Raw signal
2903,145.1509,529.0,MMG,Raw signal
2904,145.2009,529.0,MMG,Raw signal
2905,145.2509,529.0,MMG,Raw signal
2906,145.3009,529.0,MMG,Raw signal
2907,145.3509,529.0,MMG,Raw signal
2908,145.4009,529.0,MMG,Raw signal
2909,145.4509,531.0,MMG,Raw signal
2910,145.5009,528.0,MMG,Raw signal
2911,145.5509,528.0,MMG,Raw signal
2912,145.6009,529.0,MMG,Raw signal
2913,145.6509,529.0,MMG,Raw signal
2914,145.7009,530.0,MMG,Raw signal
2915,145.7509,528.0,MMG,Raw signal
2916,145.8009,530.0,MMG,Raw signal
2917,145.8509,528.0,MMG,Raw signal
2918,145.9009,530.0,MMG,Raw signal
2919,145.9509,529.0,MMG,Raw signal
2920,146.0009,529.0,MMG,Raw signal
2921,146.0509,528.0,MMG,Raw signal
2922,146.1009,528.0,MMG,Raw signal
2923,146.1509,530.0,MMG,Raw signal
2924,146.2009,528.0,MMG,Raw signal
2925,146.2509,527.0,MMG,Raw signal
2926,146.3009,528.0,MMG,Raw signal
2927,146.3509,529.0,MMG,Raw signal
2928,146.4009,529.0,MMG,Raw signal
2929,146.4509,529.0,MMG,Raw signal
2930,146.5009,528.0,MMG,Raw signal
2931,146.5509,528.0,MMG,Raw signal
2932,146.6009,528.0,MMG,Raw signal
2933,146.6509,530.0,MMG,Raw signal
2934,146.7009,530.0,MMG,Raw signal
2935,146.7509,528.0,MMG,Raw signal
2936,146.8009,530.0,MMG,Raw signal
2937,146.8509,529.0,MMG,Raw signal
2938,146.9009,528.0,MMG,Raw signal
2939,146.9509,527.0,MMG,Raw signal
2940,147.0009,529.0,MMG,Raw signal
2941,147.0509,529.0,MMG,Raw signal
2942,147.1009,529.0,MMG,Raw signal
2943,147.1509,529.0,MMG,Raw signal
2944,147.2009,528.0,MMG,Raw signal
2945,147.2509,529.0,MMG,Raw signal
2946,147.3009,529.0,MMG,Raw signal
2947,147.3509,530.0,MMG,Raw signal
2948,147.4009,528.0,MMG,Raw signal
2949,147.4509,530.0,MMG,Raw signal
2950,147.5009,528.0,MMG,Raw signal
2951,147.5509,528.0,MMG,Raw signal
2952,147.6009,529.0,MMG,Raw signal
2953,147.6509,530.0,MMG,Raw signal
2954,147.7009,529.0,MMG,Raw signal
2955,147.7509,530.0,MMG,Raw signal
2956,147.8009,529.0,MMG,Raw signal
2957,147.8509,527.0,MMG,Raw signal
2958,147.9009,529.0,MMG,Raw signal
2959,147.9509,529.0,MMG,Raw signal
2960,148.0009,530.0,MMG,Raw signal
2961,148.0509,529.0,MMG,Raw signal
2962,148.1009,529.0,MMG,Raw signal
2963,148.1509,528.0,MMG,Raw signal
2964,148.2009,528.0,MMG,Raw signal
2965,148.2509,530.0,MMG,Raw signal
2966,148.3009,528.0,MMG,Raw signal
2967,148.3509,529.0,MMG,Raw signal
2968,148.4009,528.0,MMG,Raw signal
2969,148.4509,529.0,MMG,Raw signal
2970,148.5009,530.0,MMG,Raw signal
2971,148.5509,527.0,MMG,Raw signal
2972,148.6009,528.0,MMG,Raw signal
2973,148.6509,528.0,MMG,Raw signal
2974,148.7009,529.0,MMG,Raw signal
2975,148.7509,528.0,MMG,Raw signal
2976,148.8009,529.0,MMG,Raw signal
2977,148.8509,529.0,MMG,Raw signal
2978,148.9009,531.0,MMG,Raw signal
2979,148.9509,528.0,MMG,Raw signal
2980,149.0009,529.0,MMG,Raw signal
2981,149.0509,530.0,MMG,Raw signal
2982,149.1009,529.0,MMG,Raw signal
2983,149.1509,528.0,MMG,Raw signal
2984,149.2009,528.0,MMG,Raw signal
2985,149.2509,530.0,MMG,Raw signal
2986,149.3009,528.0,MMG,Raw signal
2987,149.3509,529.0,MMG,Raw signal
2988,149.4009,528.0,MMG,Raw signal
2989,149.4509,529.0,MMG,Raw signal
2990,149.5009,530.0,MMG,Raw signal
2991,149.5509,530.0,MMG,Raw signal
2992,149.6009,528.0,MMG,Raw signal
2993,149.6509,529.0,MMG,Raw signal
2994,149.7009,529.0,MMG,Raw signal
2995,149.7509,528.0,MMG,Raw signal
2996,149.8009,528.0,MMG,Raw signal
2997,149.8509,528.0,MMG,Raw signal
2998,149.9009,530.0,MMG,Raw signal
2999,149.9509,528.0,MMG,Raw signal
3000,150.0009,528.0,MMG,Raw signal
3001,150.0509,529.0,MMG,Raw signal
3002,150.1009,528.0,MMG,Raw signal
3003,150.1509,529.0,MMG,Raw signal
3004,150.2009,529.0,MMG,Raw signal
3005,150.2509,528.0,MMG,Raw signal
3006,150.3009,528.0,MMG,Raw signal
3007,150.3509,528.0,MMG,Raw signal
3008,150.4009,531.0,MMG,Raw signal
3009,150.4509,529.0,MMG,Raw signal
3010,150.5009,528.0,MMG,Raw signal
3011,150.5509,530.0,MMG,Raw signal
3012,150.6009,528.0,MMG,Raw signal
3013,150.6509,529.0,MMG,Raw signal
3014,150.7009,529.0,MMG,Raw signal
3015,150.7509,529.0,MMG,Raw signal
3016,150.8009,529.0,MMG,Raw signal
3017,150.8509,529.0,MMG,Raw signal
3018,150.9009,528.0,MMG,Raw signal
3019,150.9509,528.0,MMG,Raw signal
3020,151.0009,529.0,MMG,Raw signal
3021,151.0509,529.0,MMG,Raw signal
3022,151.1009,527.0,MMG,Raw signal
3023,151.1509,529.0,MMG,Raw signal
3024,151.2009,529.0,MMG,Raw signal
3025,151.2509,528.0,MMG,Raw signal
3026,151.3009,531.0,MMG,Raw signal
3027,151.3509,529.0,MMG,Raw signal
3028,151.4009,529.0,MMG,Raw signal
3029,151.4509,529.0,MMG,Raw signal
3030,151.5009,529.0,MMG,Raw signal
3031,151.5509,528.0,MMG,Raw signal
3032,151.6009,530.0,MMG,Raw signal
3033,151.6509,528.0,MMG,Raw signal
3034,151.7009,531.0,MMG,Raw signal
3035,151.7509,529.0,MMG,Raw signal
3036,151.8009,527.0,MMG,Raw signal
3037,151.8509,530.0,MMG,Raw signal
3038,151.9009,529.0,MMG,Raw signal
3039,151.9509,529.0,MMG,Raw signal
3040,152.0009,529.0,MMG,Raw signal
3041,152.0509,529.0,MMG,Raw signal
3042,152.1009,528.0,MMG,Raw signal
3043,152.1509,529.0,MMG,Raw signal
3044,152.2009,530.0,MMG,Raw signal
3045,152.2509,529.0,MMG,Raw signal
3046,152.3009,530.0,MMG,Raw signal
3047,152.3509,530.0,MMG,Raw signal
3048,152.4009,529.0,MMG,Raw signal
3049,152.4509,530.0,MMG,Raw signal
3050,152.5009,529.0,MMG,Raw signal
3051,152.5509,531.0,MMG,Raw signal
3052,152.6009,528.0,MMG,Raw signal
3053,152.6509,529.0,MMG,Raw signal
3054,152.7009,529.0,MMG,Raw signal
3055,152.7509,529.0,MMG,Raw signal
3056,152.8009,530.0,MMG,Raw signal
3057,152.8509,528.0,MMG,Raw signal
3058,152.9009,529.0,MMG,Raw signal
3059,152.9509,531.0,MMG,Raw signal
3060,153.0009,529.0,MMG,Raw signal
3061,153.0509,529.0,MMG,Raw signal
3062,153.1009,530.0,MMG,Raw signal
3063,153.1509,529.0,MMG,Raw signal
3064,153.2009,529.0,MMG,Raw signal
3065,153.2509,529.0,MMG,Raw signal
3066,153.3009,529.0,MMG,Raw signal
3067,153.3509,530.0,MMG,Raw signal
3068,153.4009,528.0,MMG,Raw signal
3069,153.4509,530.0,MMG,Raw signal
3070,153.5009,530.0,MMG,Raw signal
3071,153.5509,529.0,MMG,Raw signal
3072,153.6009,529.0,MMG,Raw signal
3073,153.6509,529.0,MMG,Raw signal
3074,153.7009,531.0,MMG,Raw signal
3075,153.7509,529.0,MMG,Raw signal
3076,153.8009,529.0,MMG,Raw signal
3077,153.8509,528.0,MMG,Raw signal
3078,153.9009,529.0,MMG,Raw signal
3079,153.9509,529.0,MMG,Raw signal
3080,154.0009,528.0,MMG,Raw signal
3081,154.0509,528.0,MMG,Raw signal
3082,154.1009,528.0,MMG,Raw signal
3083,154.1509,529.0,MMG,Raw signal
3084,154.2009,528.0,MMG,Raw signal
3085,154.2509,529.0,MMG,Raw signal
3086,154.3009,528.0,MMG,Raw signal
3087,154.3509,529.0,MMG,Raw signal
3088,154.4009,529.0,MMG,Raw signal
3089,154.4509,529.0,MMG,Raw signal
3090,154.5009,529.0,MMG,Raw signal
3091,154.5509,529.0,MMG,Raw signal
3092,154.6009,528.0,MMG,Raw signal
3093,154.6509,529.0,MMG,Raw signal
3094,154.7009,529.0,MMG,Raw signal
3095,154.7509,529.0,MMG,Raw signal
3096,154.8009,529.0,MMG,Raw signal
3097,154.8509,529.0,MMG,Raw signal
3098,154.9009,530.0,MMG,Raw signal
3099,154.9509,530.0,MMG,Raw signal
3100,155.0009,529.0,MMG,Raw signal
3101,155.0509,529.0,MMG,Raw signal
3102,155.1009,529.0,MMG,Raw signal
3103,155.1509,530.0,MMG,Raw signal
3104,155.2009,529.0,MMG,Raw signal
3105,155.2509,529.0,MMG,Raw signal
3106,155.3009,529.0,MMG,Raw signal
3107,155.3509,529.0,MMG,Raw signal
3108,155.4009,528.0,MMG,Raw signal
3109,155.4509,529.0,MMG,Raw signal
3110,155.5009,530.0,MMG,Raw signal
3111,155.5509,530.0,MMG,Raw signal
3112,155.6009,528.0,MMG,Raw signal
3113,155.6509,527.0,MMG,Raw signal
3114,155.7009,530.0,MMG,Raw signal
